blkgrp,households,residential_density,gross_hh_density,block_denstiy,intersection_density,employment_access_index,job_diversity_index,average_median_commute_distance,per_capita_income,hh_type1_income,hh_type1_size,hh_type1_workers,hh_type1_ht,hh_type1_h,hh_type1_ht_own,hh_type1_h_own,hh_type1_ht_rent,hh_type1_h_rent,hh_type1_t,hh_type1_autos,hh_type1_vmt,hh_type1_transit_trips,hh_type2_income,hh_type2_size,hh_type2_workers,hh_type2_ht,hh_type2_h,hh_type2_ht_own,hh_type2_h_own,hh_type2_ht_rent,hh_type2_h_rent,hh_type2_t,hh_type2_autos,hh_type2_vmt,hh_type2_transit_trips,hh_type3_income,hh_type3_size,hh_type3_workers,hh_type3_ht,hh_type3_h,hh_type3_ht_own,hh_type3_h_own,hh_type3_ht_rent,hh_type3_h_rent,hh_type3_t,hh_type3_autos,hh_type3_vmt,hh_type3_transit_trips,hh_type4_income,hh_type4_size,hh_type4_workers,hh_type4_ht,hh_type4_h,hh_type4_ht_own,hh_type4_h_own,hh_type4_ht_rent,hh_type4_h_rent,hh_type4_t,hh_type4_autos,hh_type4_vmt,hh_type4_transit_trips,hh_type5_income,hh_type5_size,hh_type5_workers,hh_type5_ht,hh_type5_h,hh_type5_ht_own,hh_type5_h_own,hh_type5_ht_rent,hh_type5_h_rent,hh_type5_t,hh_type5_autos,hh_type5_vmt,hh_type5_transit_trips,hh_type6_income,hh_type6_size,hh_type6_workers,hh_type6_ht,hh_type6_h,hh_type6_ht_own,hh_type6_h_own,hh_type6_ht_rent,hh_type6_h_rent,hh_type6_t,hh_type6_autos,hh_type6_vmt,hh_type6_transit_trips,hh_type7_income,hh_type7_size,hh_type7_workers,hh_type7_ht,hh_type7_h,hh_type7_ht_own,hh_type7_h_own,hh_type7_ht_rent,hh_type7_h_rent,hh_type7_t,hh_type7_autos,hh_type7_vmt,hh_type7_transit_trips,hh_type8_income,hh_type8_size,hh_type8_workers,hh_type8_ht,hh_type8_h,hh_type8_ht_own,hh_type8_h_own,hh_type8_ht_rent,hh_type8_h_rent,hh_type8_t,hh_type8_autos,hh_type8_vmt,hh_type8_transit_trips
'090053108031',614,5.03004,5.03005,0.14746,0.33588,12984.65885,2401.70422,12.76280,19427.27273,69639.00000,2.45000,1.19663,37.78643,22.08680,45.71279,30.01316,30.21348,14.51385,15.69963,1.77923,21105.22137,23.12484,55711.20000,2.45000,1.19663,43.87285,25.49376,52.87022,34.49113,35.27664,16.89754,18.37909,1.70038,20581.59194,24.09268,104458.50000,4.00000,2.00000,32.89789,17.27401,38.16461,22.54074,27.86598,12.24211,15.62387,2.44588,28452.09753,17.98199,38700.00000,3.00000,1.00000,56.56590,32.61536,68.04790,44.09736,45.59583,21.64529,23.95054,1.56486,19538.99184,26.50127,11139.00000,1.00000,1.00000,145.14702,93.64931,172.69351,121.19580,118.82871,67.33100,51.49771,0.96352,12804.95534,31.90292,56848.16327,1.00000,1.00000,39.69531,26.26207,51.51876,38.08552,28.39902,14.96578,13.43324,1.27691,15166.54544,24.83337,28424.08163,1.00000,1.00000,65.56664,41.79003,81.68944,57.91283,50.16268,26.38608,23.77661,1.14364,14162.25196,27.83978,55711.20000,2.00000,0.00000,38.61631,25.82418,49.98899,37.19687,27.75069,14.95857,12.79213,1.22027,13633.34461,29.13353
'090053108032',908,1.41004,0.73470,0.03479,0.10438,9868.19117,2498.50272,14.36990,26950.21277,69639.00000,2.45000,1.19663,41.98280,24.38810,44.89767,27.30297,33.13453,15.53983,17.59470,1.97266,24078.17254,17.45596,55711.20000,2.45000,1.19663,48.66559,28.00404,51.91840,31.25686,38.79148,18.12993,20.66155,1.89079,23538.55922,17.92979,104458.50000,4.00000,2.00000,35.18293,17.99166,37.51470,20.32344,28.10469,10.91342,17.19127,2.63315,32457.14531,16.25902,38700.00000,3.00000,1.00000,63.20902,35.87190,67.10976,39.77264,51.36813,24.03101,27.33712,1.76613,22683.44083,18.78568,11139.00000,1.00000,1.00000,171.02487,111.85251,180.36816,121.19580,142.66280,83.49044,59.17236,1.11645,14646.91140,21.43018,56848.16327,1.00000,1.00000,45.48909,30.27623,50.07371,34.86085,31.57222,16.35937,15.21286,1.45190,17125.25425,17.96912,28424.08163,1.00000,1.00000,74.58425,47.51073,79.45716,52.38364,59.79226,32.71874,27.07352,1.30924,16071.31032,19.44098,55711.20000,2.00000,0.00000,45.10494,30.01654,49.46791,34.37951,31.86090,16.77250,15.08840,1.45233,15934.80885,18.43021
'090053108033',493,8.77125,4.50824,0.19203,0.42979,13425.34192,2326.93064,16.28980,11640.97222,69639.00000,2.45000,1.19663,30.78019,15.37159,54.17998,38.77138,28.25617,12.84757,15.40860,1.72806,20989.80077,33.32807,55711.20000,2.45000,1.19663,36.25554,18.22272,66.49704,48.46422,32.99354,14.96072,18.03282,1.64913,20470.55922,34.55592,104458.50000,4.00000,2.00000,27.78696,12.43335,41.20120,25.84759,26.34003,10.98642,15.35361,2.38877,28185.09595,31.30490,38700.00000,3.00000,1.00000,47.37669,23.90847,93.23566,69.76744,42.43011,18.96189,23.46822,1.50576,19543.48697,36.50984,11139.00000,1.00000,1.00000,105.96657,55.66582,245.06304,194.76229,90.96290,40.66215,50.30075,0.92877,12633.15689,43.36262,56848.16327,1.00000,1.00000,29.85716,16.69272,60.65939,47.49494,26.53468,13.37023,13.16445,1.24270,14962.69611,34.39387,28424.08163,1.00000,1.00000,51.88671,28.61608,118.26051,94.98988,44.72729,21.45666,23.27063,1.10920,13972.03264,38.20793,55711.20000,2.00000,0.00000,28.78065,16.26565,60.97922,48.46422,25.30755,12.79254,12.51500,1.16133,13868.11985,34.24623
'090053108041',1123,1.17963,0.32443,0.01213,0.03207,6944.80628,2491.37897,15.67360,17286.12245,69639.00000,2.45000,1.19663,45.11561,26.64695,53.56723,35.09858,32.04529,13.57664,18.46865,2.04058,25836.23674,14.08519,55711.20000,2.45000,1.19663,52.31854,30.59930,61.85473,40.13549,37.57095,15.85171,21.71924,1.95696,25290.44148,14.50489,104458.50000,4.00000,2.00000,37.92465,20.15434,43.61790,25.84759,29.12013,11.34981,17.77031,2.68080,34355.91407,15.89225,38700.00000,3.00000,1.00000,68.07968,39.14805,79.96130,51.02967,49.70492,20.77330,28.93163,1.83456,24595.54505,14.56122,11139.00000,1.00000,1.00000,157.10965,93.69741,184.60804,121.19580,114.58380,51.17156,63.41224,1.17865,15989.75345,16.90363,56848.16327,1.00000,1.00000,48.76837,32.59716,61.02715,44.85594,29.81034,13.63914,16.17121,1.52685,18513.25183,13.83794,28424.08163,1.00000,1.00000,78.32012,49.45539,96.02868,67.16395,50.93410,22.06937,28.86473,1.37877,17440.10498,15.14166,55711.20000,2.00000,0.00000,49.15209,32.73246,60.90555,44.48591,30.97555,14.55591,16.41963,1.55274,17862.59676,10.67731
'090053201001',785,1.31813,0.15721,0.00881,0.02243,5386.07596,2308.24582,14.34210,21838.99614,69639.00000,2.45000,1.19663,51.96037,32.85769,54.38042,35.27774,41.00197,21.89929,19.10268,2.08849,27145.14680,9.79318,55711.20000,2.45000,1.19663,60.15129,37.66408,62.82396,40.33675,48.04899,25.56179,22.48720,2.00344,26598.03367,10.24606,104458.50000,4.00000,2.00000,42.42154,24.21833,44.28158,26.07838,33.99895,15.79575,18.20321,2.71768,35770.92824,11.31732,38700.00000,3.00000,1.00000,78.42302,48.35742,81.39855,51.33295,64.94932,34.88372,30.06560,1.87880,26033.12073,10.41106,11139.00000,1.00000,1.00000,209.84099,143.25635,214.71283,148.12820,187.78043,121.19580,66.58464,1.22506,16999.29915,12.93867,56848.16327,1.00000,1.00000,58.12568,41.24140,61.98904,45.10476,40.63175,23.74747,16.88428,1.58373,19532.42374,9.63060,28424.08163,1.00000,1.00000,94.09576,63.89575,97.71771,67.51770,77.69495,47.49494,30.20001,1.43120,18455.18324,11.03739,55711.20000,2.00000,0.00000,58.54824,41.21771,62.29933,44.96880,41.56264,24.23211,17.33053,1.61402,19302.33512,6.75007
'090053201002',762,0.86331,0.75538,0.03866,0.10012,5890.43680,2313.88045,17.38500,27950.80645,69639.00000,2.45000,1.19663,41.85391,23.55465,45.93635,27.63710,31.26266,12.96340,18.29926,2.02306,25575.36860,14.44553,55711.20000,2.45000,1.19663,48.55375,27.03350,53.14667,31.62643,36.63814,15.11789,21.52025,1.94021,25036.57241,14.78077,104458.50000,4.00000,2.00000,35.53494,17.81317,38.30283,20.58106,28.35408,10.63232,17.72176,2.67882,34144.17890,18.73288,38700.00000,3.00000,1.00000,63.11570,34.54971,68.75804,40.19205,48.47757,19.91158,28.56599,1.81898,24162.11610,14.12968,11139.00000,1.00000,1.00000,147.91673,85.02714,165.23271,102.34312,102.99320,40.10361,62.88959,1.15565,16059.20676,16.00069,56848.16327,1.00000,1.00000,45.13305,29.13302,51.33416,35.33413,29.04526,13.04524,16.00002,1.49824,18531.58104,13.55196,28424.08163,1.00000,1.00000,72.70892,44.12559,81.61073,53.02740,49.61460,21.03127,28.58334,1.35255,17480.17531,14.59331,55711.20000,2.00000,0.00000,45.03954,29.09158,50.71180,34.76384,30.32377,14.37580,15.94796,1.51794,17195.16398,7.48735
'090053201003',487,3.66376,3.66377,0.13542,0.36863,6111.26868,2344.38933,14.52410,25714.11765,69639.00000,2.45000,1.19663,39.02650,22.23234,46.94968,30.15552,31.20034,14.40617,16.79417,1.86665,23303.51290,10.89788,55711.20000,2.45000,1.19663,46.48459,26.77747,56.60971,36.90258,36.48346,16.77633,19.70712,1.78591,22778.58710,11.72733,104458.50000,4.00000,2.00000,32.51542,16.04367,36.57543,20.10368,28.50513,12.03338,16.47175,2.52651,31048.77905,11.36524,38700.00000,3.00000,1.00000,60.14085,34.31051,72.97263,47.14230,47.46618,21.63585,25.83034,1.65192,21732.73815,12.59834,11139.00000,1.00000,1.00000,164.53590,107.48074,205.18336,148.12820,124.38616,67.33100,57.05516,1.03635,14736.13934,17.22757,56848.16327,1.00000,1.00000,40.44390,25.79717,51.58724,36.94051,29.43700,14.79027,14.64673,1.36354,17107.19861,11.16895,28424.08163,1.00000,1.00000,70.16389,44.08833,88.08559,62.01002,52.46164,26.38608,26.07557,1.22440,16098.87826,13.74545,55711.20000,2.00000,0.00000,40.43967,26.36312,51.77094,37.69440,29.24714,15.17060,14.07654,1.32536,15414.89014,8.78625
'090053201004',506,3.82639,3.39864,0.16792,0.40300,6172.84949,2363.15956,14.21860,12487.05882,69639.00000,2.45000,1.19663,41.15892,24.37872,55.55158,38.77138,32.57781,15.79760,16.78020,1.86494,23285.67951,11.14660,55711.20000,2.45000,1.19663,49.31956,29.62857,68.15521,48.46422,38.08947,18.39848,19.69099,1.78412,22764.13597,11.99451,104458.50000,4.00000,2.00000,34.23124,17.75106,42.32777,25.84759,29.40397,12.92379,16.48018,2.52682,31084.57086,11.20951,38700.00000,3.00000,1.00000,64.68077,38.87866,90.06056,64.25845,49.54897,23.74686,25.80211,1.64879,21728.59487,12.98645,11139.00000,1.00000,1.00000,145.31512,88.37327,210.55963,153.61778,106.41540,49.47355,56.94185,1.03491,14695.29818,17.71873,56848.16327,1.00000,1.00000,42.53961,27.92139,62.11315,47.49494,30.86957,16.25136,14.61822,1.36266,17041.65206,11.52525,28424.08163,1.00000,1.00000,73.95101,47.92696,110.57475,84.55070,52.11540,26.09135,26.02405,1.22328,16043.83796,14.15910,55711.20000,2.00000,0.00000,42.60291,28.58793,62.47920,48.46422,30.75237,16.73739,14.01498,1.31942,15345.80109,9.60590
'090053202001',476,0.66370,0.10296,0.00973,0.02920,4946.80074,2277.49087,19.55730,31714.87603,69639.00000,2.45000,1.19663,50.43969,30.58057,52.17870,32.31959,39.24481,19.38569,19.85912,2.15235,28536.97293,14.75865,55711.20000,2.45000,1.19663,58.63567,35.22764,60.34372,36.93569,47.64014,24.23211,23.40803,2.06659,27990.24755,15.03285,104458.50000,4.00000,2.00000,41.26079,22.35647,42.72606,23.82174,31.82812,12.92379,18.90432,2.79153,37703.73889,21.74458,38700.00000,3.00000,1.00000,76.73074,45.34446,78.35570,46.96943,66.27000,34.88372,31.38628,1.94388,27447.21647,13.64875,11139.00000,1.00000,1.00000,214.34915,144.50704,217.97031,148.12820,191.03791,121.19580,69.84211,1.27291,18002.97245,15.17910,56848.16327,1.00000,1.00000,56.63217,39.05149,59.00949,41.42881,41.32815,23.74747,17.58068,1.63678,20533.26474,13.17622,28424.08163,1.00000,1.00000,91.51073,59.97853,93.44993,61.91773,79.02714,47.49494,31.53220,1.48204,19457.22871,14.02797,55711.20000,2.00000,0.00000,57.07573,39.05300,59.37800,41.35527,42.25484,24.23211,18.02273,1.67391,20167.16575,3.88507
'090053202002',518,1.34102,0.17560,0.01153,0.04000,5996.46329,2344.88831,16.63880,18160.17699,69639.00000,2.45000,1.19663,47.01342,28.01638,50.06654,31.06951,38.26416,19.26712,18.99703,2.07826,26960.38041,11.94537,55711.20000,2.45000,1.19663,54.52243,32.16144,57.89513,35.53414,44.85738,22.49639,22.36100,1.99357,26414.35898,12.40355,104458.50000,4.00000,2.00000,38.54875,20.37189,41.14783,22.97096,31.10066,12.92379,18.17687,2.71485,35679.11040,15.25668,38700.00000,3.00000,1.00000,71.00744,41.14082,75.10097,45.23435,59.27674,29.41012,29.86662,1.86786,25827.65450,12.13741,11139.00000,1.00000,1.00000,160.08707,94.14984,171.93306,105.99583,126.14034,60.20312,65.93722,1.21486,16799.68596,14.69455,56848.16327,1.00000,1.00000,51.20337,34.47026,56.45820,39.72510,36.14474,19.41164,16.73311,1.57094,19324.83633,11.34783,28424.08163,1.00000,1.00000,82.16427,52.24311,89.43329,59.51213,61.33365,31.41249,29.92116,1.41951,18250.98696,12.77106,55711.20000,2.00000,0.00000,51.72168,34.64715,56.65462,39.58009,37.58549,20.51096,17.07453,1.59268,18976.35384,6.23122
'090053202003',583,1.44638,1.43101,0.09818,0.29209,5907.80106,2361.59347,14.46020,23548.67925,69639.00000,2.45000,1.19663,43.96274,26.16654,46.58171,28.78552,33.85786,16.06167,17.79619,1.97818,24695.77422,10.56898,55711.20000,2.45000,1.19663,50.97952,30.06504,53.92011,33.00563,39.63374,18.71927,20.91447,1.89617,24166.42512,11.05088,104458.50000,4.00000,2.00000,36.06755,18.66574,37.50549,20.10368,30.51950,13.11768,17.40182,2.64929,33191.14242,11.75196,38700.00000,3.00000,1.00000,66.03955,38.45570,69.64335,42.05950,52.13489,24.55104,27.58385,1.76823,23150.61330,11.33384,11139.00000,1.00000,1.00000,172.10064,111.21741,182.07903,121.19580,133.60071,72.71748,60.88323,1.11921,15547.48925,14.02333,56848.16327,1.00000,1.00000,48.07131,32.54972,52.28284,36.76125,31.82182,16.30023,15.52158,1.45574,17950.85813,10.50339,28424.08163,1.00000,1.00000,77.65476,49.94832,83.21450,55.50807,56.20340,28.49696,27.70644,1.31263,16928.79775,12.00029,55711.20000,2.00000,0.00000,47.35957,32.29937,51.11805,36.05785,32.85811,17.79791,15.06020,1.44143,16096.38160,7.98455
'090053202004',397,3.13431,0.06067,0.00565,0.01513,4799.24025,2287.71717,15.00050,26410.34483,69639.00000,2.45000,1.19663,43.47788,24.14766,47.10509,27.77487,35.30179,15.97157,19.33022,2.08652,27963.68525,7.46409,55711.20000,2.45000,1.19663,50.51313,27.75021,54.54736,31.78444,41.41959,18.65666,22.76292,2.00002,27415.06065,8.22862,104458.50000,4.00000,2.00000,36.62515,18.38561,38.66787,20.42834,32.02064,13.78110,18.23953,2.69249,36447.95800,9.62705,38700.00000,3.00000,1.00000,66.02688,35.49870,71.12901,40.60083,54.52618,23.99799,30.52819,1.86632,27117.15250,8.60752,11139.00000,1.00000,1.00000,156.14974,88.27314,170.21972,102.34312,124.43464,56.55804,67.87660,1.24087,17449.05656,12.87447,56848.16327,1.00000,1.00000,46.75300,29.54265,52.65087,35.44052,33.45862,16.24827,17.21035,1.61016,19993.22150,7.28999,28424.08163,1.00000,1.00000,75.71713,44.93481,83.97122,53.18889,57.11160,26.32928,30.78232,1.45311,18911.28596,9.66485,55711.20000,2.00000,0.00000,47.58582,29.65020,53.64583,35.71021,33.92596,15.99033,17.93562,1.62586,20760.20333,2.93762
'090053421001',457,1.36106,0.13680,0.01048,0.02634,5745.16385,2333.50588,12.88640,39871.01449,69639.00000,2.45000,1.19663,51.35046,32.27257,54.33247,35.25457,30.42412,11.34623,19.07789,2.09086,27018.31026,9.78644,55711.20000,2.45000,1.19663,59.39445,36.93901,62.77096,40.31552,35.69963,13.24419,22.45544,2.00576,26471.88406,10.24921,104458.50000,4.00000,2.00000,42.17412,23.97243,44.23420,26.03251,27.71739,9.51571,18.20169,2.72220,35684.30969,9.36228,38700.00000,3.00000,1.00000,79.66755,49.65221,84.27890,54.26357,47.30719,17.29186,30.01534,1.88011,25914.58222,10.90281,11139.00000,1.00000,1.00000,235.78199,169.43253,254.87626,188.52680,101.78710,35.43764,66.34946,1.22727,16839.29066,13.48559,56848.16327,1.00000,1.00000,57.73127,40.88966,61.92644,45.08484,28.29143,11.44983,16.84160,1.58632,19367.39762,10.10532,28424.08163,1.00000,1.00000,97.08776,66.97507,103.99371,73.88101,48.62499,18.51230,30.11269,1.43363,18292.29092,11.54282,55711.20000,2.00000,0.00000,58.16516,40.89701,62.27484,45.00670,29.32529,12.05714,17.26815,1.61253,19144.47883,9.62849
'090053421002',359,0.52346,0.08740,0.00949,0.02069,6229.75507,2380.47614,11.23860,31654.82456,69639.00000,2.45000,1.19663,49.84559,30.19158,56.21861,36.56461,32.63185,12.97784,19.65400,2.15761,27742.20336,15.64381,55711.20000,2.45000,1.19663,57.73487,34.58334,64.92840,41.77687,38.30492,15.15340,23.15153,2.07209,27195.37928,15.87058,104458.50000,4.00000,2.00000,40.81633,22.04995,45.68369,26.91732,27.66943,8.90306,18.76637,2.80182,36869.25604,13.18766,38700.00000,3.00000,1.00000,76.01919,45.01275,85.27000,54.26357,51.03244,20.02601,31.00644,1.95045,26609.15522,16.74115,11139.00000,1.00000,1.00000,217.11897,148.50330,257.14247,188.52680,109.01427,40.39860,68.61567,1.27519,17305.92645,18.00676,56848.16327,1.00000,1.00000,55.08518,37.74713,64.24320,46.90515,30.34909,13.01103,17.33805,1.63729,19836.93966,16.35035,28424.08163,1.00000,1.00000,90.66266,59.60812,104.93556,73.88101,52.11113,21.05658,31.05454,1.48330,18760.59705,17.05476,55711.20000,2.00000,0.00000,55.84374,38.09433,64.62452,46.87511,32.12658,14.37718,17.74940,1.67485,19335.79290,18.91529
'090053421003',669,1.18523,0.13510,0.00828,0.01979,6651.57587,2333.19413,11.51680,30954.74453,69639.00000,2.45000,1.19663,51.30748,32.29623,52.13632,33.12507,39.24120,20.22994,19.01125,2.09189,26764.47327,11.70900,55711.20000,2.45000,1.19663,59.32619,36.95302,60.24274,37.86958,45.98281,23.60965,22.37317,2.00706,26217.12725,12.13009,104458.50000,4.00000,2.00000,42.07239,23.90615,42.62950,24.46326,33.96198,15.79575,18.16624,2.72665,35426.14758,8.98122,38700.00000,3.00000,1.00000,76.97492,47.07483,78.08856,48.18847,60.76244,30.86235,29.90009,1.88274,25642.79553,13.29800,11139.00000,1.00000,1.00000,183.63670,117.73364,187.09887,121.19580,133.23407,67.33100,65.90307,1.22617,16608.87561,15.64811,56848.16327,1.00000,1.00000,57.70844,40.96238,59.12129,42.37523,37.13996,20.39390,16.74606,1.58323,19143.70128,12.57234,28424.08163,1.00000,1.00000,91.37563,61.44470,93.33262,63.40169,62.88552,32.95459,29.93093,1.43139,18065.73738,13.88035,55711.20000,2.00000,0.00000,58.12512,40.95698,59.45449,42.28634,38.77205,21.60391,17.16815,1.61128,18868.00858,15.05349
'090053491001',480,1.28236,0.33991,0.01345,0.03470,7061.21160,2278.59909,11.00880,35672.59259,69639.00000,2.45000,1.19663,50.79279,32.46778,51.84145,33.51644,29.95643,11.63141,18.32501,2.03467,25466.29970,11.84844,55711.20000,2.45000,1.19663,58.73423,37.19185,59.87429,38.33191,36.08165,14.53927,21.54238,1.95115,24920.97733,12.29295,104458.50000,4.00000,2.00000,41.74395,24.11914,42.51005,24.88524,26.52191,8.89710,17.62480,2.67465,33801.76431,8.11857,38700.00000,3.00000,1.00000,76.07418,47.40832,77.40678,48.74092,49.59609,20.93023,28.66586,1.82818,24202.50614,13.73396,11139.00000,1.00000,1.00000,181.77910,118.87288,184.10202,121.19580,135.62370,72.71748,62.90622,1.17466,15784.33738,16.21483,56848.16327,1.00000,1.00000,57.51220,41.44689,58.88105,42.81574,30.31380,14.24848,16.06531,1.52217,18304.38152,12.96793,28424.08163,1.00000,1.00000,91.09100,62.43041,92.79881,64.13822,57.15755,28.49696,28.66059,1.37439,17232.70363,14.34871,55711.20000,2.00000,0.00000,57.39312,41.08940,58.72934,42.42563,30.84298,14.53927,16.30371,1.54566,17640.30762,16.64556
'090053491002',824,0.69916,0.36661,0.01691,0.04049,8691.56940,2263.43231,10.99760,31071.48594,69639.00000,2.45000,1.19663,45.35653,26.98968,46.66048,28.29363,34.58793,16.22108,18.36685,2.04989,25302.87608,18.27629,55711.20000,2.45000,1.19663,52.48814,30.89483,53.93945,32.34615,40.50258,18.90927,21.59330,1.96687,24758.68940,18.56185,104458.50000,4.00000,2.00000,37.90097,20.13526,38.77419,21.00848,30.68950,12.92379,17.76571,2.70505,33869.41031,13.88894,38700.00000,3.00000,1.00000,68.20950,39.48843,69.79962,41.07854,55.07767,26.35659,28.72108,1.84708,23968.30520,19.97495,11139.00000,1.00000,1.00000,180.72380,117.99594,183.92366,121.19580,154.29802,91.57016,62.72786,1.17899,15600.04424,21.56870,56848.16327,1.00000,1.00000,50.24274,34.23157,52.21515,36.20398,33.95371,17.94253,16.01117,1.52281,18111.79286,19.48283,28424.08163,1.00000,1.00000,80.76470,52.19355,82.73947,54.16832,64.45621,35.88506,28.57115,1.37659,17043.64274,20.36987,55711.20000,2.00000,0.00000,50.04013,33.90226,51.92832,35.79045,34.44658,18.30871,16.13787,1.54872,17100.10259,24.32398
'090053491003',715,1.71551,0.41295,0.01444,0.03754,9426.81626,2307.50710,10.90310,24101.15385,69639.00000,2.45000,1.19663,40.82297,23.03380,42.25063,24.46147,35.11233,17.32316,17.78917,1.98912,24455.22992,14.64090,55711.20000,2.45000,1.19663,47.32037,26.42803,48.87853,27.98620,41.08773,20.19539,20.89234,1.90642,23910.24485,15.17901,104458.50000,4.00000,2.00000,34.67288,17.46699,35.38882,18.18293,31.80914,14.60325,17.20589,2.63135,32596.29799,9.29851,38700.00000,3.00000,1.00000,61.49499,33.75730,63.34516,35.60747,54.09428,26.35659,27.73769,1.78177,23191.84323,17.12590,11139.00000,1.00000,1.00000,160.42674,100.18853,162.58133,102.34312,151.80837,91.57016,60.23822,1.13758,14903.57683,20.12917,56848.16327,1.00000,1.00000,44.04244,28.55719,46.69611,31.21085,33.42779,17.94253,15.48526,1.47911,17421.15723,16.19856,28424.08163,1.00000,1.00000,72.18205,44.62274,74.36647,46.80715,63.44438,35.88506,27.55932,1.33387,16350.52707,17.87010,55711.20000,2.00000,0.00000,44.06457,28.39342,46.58575,30.91460,33.97986,18.30871,15.67115,1.49135,16831.05597,21.68016
'090053492001',250,1.19893,0.38550,0.05243,0.08944,9220.19380,2267.09544,10.74030,21121.88841,69639.00000,2.45000,1.19663,46.47103,28.54627,49.36437,31.43961,34.29490,16.37014,17.92476,2.01081,24518.99630,15.78447,55711.20000,2.45000,1.19663,54.07045,33.01317,57.05275,35.99546,41.51996,20.46267,21.05729,1.92798,23982.81834,16.20892,104458.50000,4.00000,2.00000,38.38424,20.93242,40.76499,23.31317,28.36525,10.91342,17.45182,2.66971,33042.52748,10.51721,38700.00000,3.00000,1.00000,70.28046,42.34954,73.76956,45.83864,55.59719,27.66627,27.93092,1.80289,23208.03545,18.00238,11139.00000,1.00000,1.00000,165.43432,104.93262,168.60956,108.10785,152.07186,91.57016,60.50171,1.14794,14887.94925,20.37128,56848.16327,1.00000,1.00000,51.53914,36.01065,55.73339,40.20490,33.88837,18.35988,15.52849,1.49044,17341.19890,17.27092,28424.08163,1.00000,1.00000,83.36888,55.71663,88.08134,60.42909,63.53732,35.88506,27.65225,1.34479,16297.92614,18.58939,55711.20000,2.00000,0.00000,51.50121,35.97731,55.31757,39.79367,35.44069,19.91679,15.52390,1.49536,16356.42885,22.90579
'090053492002',594,2.98947,2.22968,0.12762,0.31906,9055.65815,2261.30680,10.47800,24625.88235,69639.00000,2.45000,1.19663,36.69681,19.97750,45.83205,29.11274,33.24195,16.52264,16.71931,1.88567,22694.02956,13.56327,55711.20000,2.45000,1.19663,42.73401,23.12591,53.03152,33.42343,38.83959,19.23150,19.60810,1.80507,22168.23415,14.30860,104458.50000,4.00000,2.00000,31.83205,15.35043,38.24849,21.76686,29.40541,12.92379,16.48162,2.55458,30567.37570,7.41449,38700.00000,3.00000,1.00000,55.45750,29.74881,68.39169,42.68301,50.56591,24.85723,25.70869,1.67216,21153.88758,16.69903,11139.00000,1.00000,1.00000,121.23625,65.22270,157.69937,101.68582,107.44625,51.43270,56.01355,1.04879,13982.17681,20.85878,56848.16327,1.00000,1.00000,36.93763,22.48224,51.51802,37.06263,31.42347,16.96808,14.45539,1.37501,16359.58808,15.41460,28424.08163,1.00000,1.00000,60.83546,35.14808,81.87266,56.18528,52.87939,27.19202,25.68738,1.23628,15348.56647,17.72980,55711.20000,2.00000,0.00000,36.67396,22.75658,50.23658,36.31919,31.54471,17.62733,13.91739,1.33635,14732.44625,21.45005
'090053492003',351,0.83679,0.25926,0.02142,0.04949,7659.91065,2257.81780,10.54890,25916.99346,69639.00000,2.45000,1.19663,51.99178,33.40313,53.62178,35.03313,33.18860,14.59995,18.58865,2.06733,25756.41574,15.15410,55711.20000,2.45000,1.19663,60.08695,38.22571,61.92500,40.06376,38.88381,17.02257,21.86124,1.98362,25213.55084,15.48162,104458.50000,4.00000,2.00000,42.68328,24.75069,43.88280,25.95020,28.84602,10.91342,17.93259,2.71929,34421.45410,10.61784,38700.00000,3.00000,1.00000,80.82545,51.71835,83.37067,54.26357,51.46453,22.35742,29.10710,1.86131,24478.91179,16.98101,11139.00000,1.00000,1.00000,243.06767,179.28845,252.30602,188.52680,136.49670,72.71748,63.77922,1.19669,15906.88176,18.80892,56848.16327,1.00000,1.00000,58.69062,42.43633,61.09308,44.83879,30.97644,14.72215,16.25429,1.54559,18408.97554,16.41659,28424.08163,1.00000,1.00000,99.28164,70.26063,102.90202,73.88101,57.51796,28.49696,29.02100,1.39722,17344.93125,17.43396,55711.20000,2.00000,0.00000,58.61562,42.19796,60.88283,44.46517,32.46173,16.04408,16.41765,1.56780,17546.58866,21.35201
'090053601001',346,1.27453,0.73907,0.03204,0.12603,10793.79793,2537.43663,9.57961,36413.29114,69639.00000,2.45000,1.19663,48.90098,31.56494,49.33855,32.00252,36.72172,19.38569,17.33603,1.98101,23011.09513,25.52137,55711.20000,2.45000,1.19663,56.54086,36.20419,56.97099,36.63433,44.56877,24.23211,20.33666,1.89933,22470.87232,25.96403,104458.50000,4.00000,2.00000,40.40822,23.43974,40.78604,23.81755,29.89228,12.92379,16.96849,2.63934,31230.78064,20.06112,38700.00000,3.00000,1.00000,73.04087,46.19953,73.44743,46.60609,61.72506,34.88372,26.84134,1.77677,21524.45173,29.27162,11139.00000,1.00000,1.00000,168.09904,110.18645,167.70349,109.79091,179.10838,121.19580,57.91258,1.12428,13832.32009,27.86969,56848.16327,1.00000,1.00000,55.25483,40.28244,55.84890,40.87652,38.71985,23.74747,14.97238,1.45839,16315.11493,24.63632,28424.08163,1.00000,1.00000,87.52001,60.92675,88.00259,61.40933,74.08820,47.49494,26.59326,1.31631,15259.27774,26.01134,55711.20000,2.00000,0.00000,54.55863,39.74502,55.11598,40.30237,39.04572,24.23211,14.81361,1.46601,14870.72180,35.52570
